#{"env_id": "BaxterReachEnv-v12", "t_start": 1543862646.7972183}
r,l,t
-95.709625,100,1520.338532
-81.012142,100,1522.418514
-81.654085,100,1524.34905
-103.30389,100,1526.53845
-119.373153,100,1528.749203
-95.072652,100,1530.621894
-104.296832,100,1532.550888
-115.362065,100,1534.450531
-129.678785,100,1536.315927
-121.342155,100,1538.042055
-114.714137,100,1539.933828
-116.901677,100,1541.924904
-125.681847,100,1543.889611
-118.076759,100,1545.692312
-96.699341,100,1547.549477
-100.941344,100,1549.655569
-107.095288,100,1551.521003
-109.558392,100,1553.411725
-115.628871,100,1555.300527
-101.824087,100,1557.381823
-103.179538,100,1559.456809
-107.675635,100,1561.332068
-96.484567,100,1563.614157
-88.480067,100,1565.669527
-103.472196,100,1567.666408
-89.724274,100,1569.498017
-101.867027,100,1571.5729
-66.905377,100,1573.614467
-98.694852,100,1575.536264
-87.559579,100,1577.462527
-80.148093,100,1579.324788
-78.588302,100,1581.22034
-70.420257,100,1583.250724
-70.534104,100,1585.186114
-78.681116,100,1587.246739
-62.223634,100,1589.224809
-85.260836,100,1591.184025
-74.907122,100,1593.139004
-103.587774,100,1594.984935
-100.856968,100,1597.032445
-87.930633,100,1599.098667
-105.923552,100,1601.059273
-109.542582,100,1602.848909
-106.421118,100,1604.790455
-110.227835,100,1606.772324
-106.584692,100,1608.718562
-98.860619,100,1610.730738
-115.124042,100,1612.524826
-129.410043,100,1614.645367
-123.576032,100,1616.562756
-138.398152,100,1618.367619
-114.054654,100,1620.163965
-127.610682,100,1622.08823
-111.930721,100,1623.892119
-116.45405,100,1625.835167
-121.551862,100,1627.660486
-114.208415,100,1629.613778
-124.990238,100,1631.439725
-119.346602,100,1633.433605
-119.367441,100,1635.396373
-143.867574,100,1637.333771
-135.801869,100,1639.364883
-126.279035,100,1641.345149
-133.054675,100,1643.225074
-125.477296,100,1645.129602
-135.98807,100,1647.206235
-135.999414,100,1649.208088
-137.06425,100,1651.160577
-129.888207,100,1653.148224
-140.455067,100,1655.098392
-142.855784,100,1657.017205
-116.843264,100,1658.892378
-121.924156,100,1660.978655
-136.465424,100,1662.890849
-142.410734,100,1664.779925
-128.716307,100,1666.678416
-136.904526,100,1668.483168
-113.54115,100,1670.473495
-116.791453,100,1672.370303
-142.100613,100,1674.398246
-105.689961,100,1676.614725
-127.815009,100,1678.513131
-132.08826,100,1680.711692
-127.727171,100,1682.609387
-134.448613,100,1684.426944
-120.531945,100,1686.388383
-111.085831,100,1688.374332
-109.785461,100,1690.177689
-112.99308,100,1692.048022
-120.698314,100,1693.907443
-119.656256,100,1695.834465
-113.750576,100,1697.761663
-108.474086,100,1699.713474
-129.004509,100,1701.551949
-117.821317,100,1703.504931
-128.203952,100,1705.413101
-119.873233,100,1707.387348
-114.894847,100,1709.354359
-114.715954,100,1711.40097
-119.567664,100,1713.33821
-110.665805,100,1715.21236
-96.612931,100,1717.077368
-106.704465,100,1718.972771
-108.388833,100,1720.968497
-101.50523,100,1723.013977
-108.407353,100,1725.075843
-110.538505,100,1727.009513
-117.015522,100,1728.851375
