#{"env_id": "BaxterReachEnv-v1", "t_start": 1543701704.6520798}
r,l,t
-35.135991,100,1498.965103
-35.135991,100,1501.438535
-35.135991,100,1504.072981
-35.135991,100,1506.767787
-35.135991,100,1509.252462
-35.135991,100,1511.934066
-35.135991,100,1514.376056
-35.135991,100,1516.784
-35.135991,100,1519.237425
-35.135991,100,1521.918031
-35.135991,100,1524.143512
-35.135991,100,1526.747009
-35.135991,100,1529.482569
-35.135991,100,1531.885772
-35.135991,100,1534.25731
-35.135991,100,1537.106636
-35.135991,100,1539.864946
-35.135991,100,1542.305223
-35.135991,100,1544.623254
-35.135991,100,1547.242706
-35.135991,100,1549.90168
-35.135991,100,1552.660777
-35.135991,100,1555.397311
-35.135991,100,1557.913143
-35.135991,100,1560.679465
-35.135991,100,1563.287261
-35.135991,100,1566.019059
-35.135991,100,1568.457954
-35.135991,100,1571.019925
-35.135991,100,1573.623089
-35.135991,100,1576.277473
-35.135991,100,1578.880468
-35.135991,100,1581.548964
-35.135991,100,1584.084012
-35.135991,100,1586.518811
-35.135991,100,1588.925004
-35.135991,100,1591.50779
-35.135991,100,1594.149735
-35.135991,100,1596.7543
-35.135991,100,1599.152744
-35.135991,100,1601.911643
-35.135991,100,1604.735756
-35.135991,100,1607.508426
-35.135991,100,1609.886115
-35.135991,100,1612.49831
-35.135991,100,1615.242487
-35.135991,100,1617.907958
-35.135991,100,1620.841247
-35.135991,100,1623.35033
-35.135991,100,1626.115185
-35.135991,100,1628.760285
-35.135991,100,1631.253757
-35.135991,100,1633.604781
-35.135991,100,1635.966098
-35.135991,100,1638.352039
-35.135991,100,1640.78062
-35.135991,100,1643.438374
-35.135991,100,1645.848863
-35.135991,100,1648.328364
-35.135991,100,1650.818296
-35.135991,100,1653.248445
-35.135991,100,1655.521752
-35.135991,100,1658.048951
-35.135991,100,1660.501735
-35.135991,100,1662.648189
-35.135991,100,1665.014948
-35.135991,100,1667.537355
-35.135991,100,1669.780903
-35.135991,100,1672.215338
-35.135991,100,1674.827787
-35.135991,100,1677.375115
-35.135991,100,1679.923315
-35.135991,100,1682.509094
-35.135991,100,1684.883197
-35.135991,100,1687.391613
-35.135991,100,1689.567443
-35.135991,100,1691.959625
-35.135991,100,1694.324539
-35.135991,100,1696.724725
-35.135991,100,1699.056574
-35.135991,100,1701.464017
-35.135991,100,1703.707405
-35.135991,100,1706.240184
-35.135991,100,1708.487681
-35.135991,100,1710.901414
-35.135991,100,1713.411213
-35.135991,100,1715.839491
-35.135991,100,1718.42321
-35.135991,100,1720.744093
-35.135991,100,1723.218472
-35.135991,100,1725.667444
-35.135991,100,1727.846908
-35.135991,100,1730.378522
-35.135991,100,1732.846085
-35.135991,100,1735.257871
-35.135991,100,1737.86779
-35.135991,100,1740.175445
-35.135991,100,1743.075404
-35.135991,100,1745.662793
-35.135991,100,1748.286791
-35.135991,100,1750.874407
-35.135991,100,1753.404824
-35.135991,100,1755.82161
-35.135991,100,1758.584263
-35.135991,100,1761.191999
-35.135991,100,1763.565301
-35.135991,100,1766.136711
-35.135991,100,1768.963235
-35.135991,100,1771.462283
-35.135991,100,1774.117583
-35.135991,100,1776.623026
-35.135991,100,1779.230627
-35.135991,100,1781.609426
-35.135991,100,1783.87311
-35.135991,100,1786.241961
-35.135991,100,1788.610822
-35.135991,100,1791.175025
-35.135991,100,1793.716455
-35.135991,100,1796.272631
-35.135991,100,1798.931363
-35.135991,100,1801.400172
-35.135991,100,1803.775562
-35.135991,100,1806.294153
-35.135991,100,1808.68056
-35.135991,100,1811.191947
-35.135991,100,1813.560308
-35.135991,100,1815.947822
-35.135991,100,1818.65836
-35.135991,100,1821.02999
-35.135991,100,1823.596736
-35.135991,100,1826.181992
-35.135991,100,1828.751995
-35.135991,100,1831.083865
-35.135991,100,1833.489992
-35.135991,100,1835.961639
-35.135991,100,1838.536766
-35.135991,100,1840.944895
-35.135991,100,1843.358424
-35.135991,100,1845.730712
-35.135991,100,1848.287889
-35.135991,100,1850.845438
-35.135991,100,1853.386055
-35.135991,100,1855.655767
-35.135991,100,1857.75965
-35.135991,100,1860.12736
-35.135991,100,1862.5745
-35.135991,100,1864.936208
-35.135991,100,1867.387158
-35.135991,100,1869.922477
-35.135991,100,1872.29819
-35.135991,100,1874.573926
-35.135991,100,1877.08989
-35.135991,100,1879.711178
-35.135991,100,1881.976665
-35.135991,100,1884.166193
-35.135991,100,1886.381848
-35.135991,100,1888.80235
-35.135991,100,1891.229099
-35.135991,100,1893.668689
-35.135991,100,1895.929931
-35.135991,100,1898.345099
-35.135991,100,1901.075709
-35.135991,100,1903.414529
-35.135991,100,1905.865446
-35.135991,100,1908.327672
-35.135991,100,1911.016549
-35.135991,100,1913.498379
-35.135991,100,1915.967411
-35.135991,100,1918.472484
-35.135991,100,1920.696214
-35.135991,100,1923.160014
-35.135991,100,1925.726035
-35.135991,100,1928.128976
-35.135991,100,1930.526487
-35.135991,100,1932.835212
-35.135991,100,1935.088128
-35.135991,100,1937.473003
-35.135991,100,1940.103222
-35.135991,100,1942.504965
-35.135991,100,1944.873132
-35.135991,100,1947.481286
-35.135991,100,1949.934211
-35.135991,100,1952.459526
-35.135991,100,1955.116007
-35.135991,100,1957.718252
-35.135991,100,1960.473413
-35.135991,100,1962.895165
-35.135991,100,1965.089164
-35.135991,100,1967.509757
-35.135991,100,1969.950467
-35.135991,100,1972.511759
-35.135991,100,1975.085387
-35.135991,100,1977.629955
-35.135991,100,1980.163543
-35.135991,100,1982.762002
-35.135991,100,1984.986715
-35.135991,100,1987.299839
-35.135991,100,1989.675174
-35.135991,100,1992.135587
-35.135991,100,1994.508432
-35.135991,100,1996.788665
-35.135991,100,1998.918844
-35.135991,100,2001.511929
-35.135991,100,2003.864751
-35.135991,100,2006.074228
-35.135991,100,2008.600021
-35.135991,100,2011.173403
-35.135991,100,2013.786219
-35.135991,100,2016.29107
-35.135991,100,2018.492764
-35.135991,100,2020.694053
-35.135991,100,2023.055346
-35.135991,100,2025.300928
-35.135991,100,2027.602585
-35.135991,100,2029.91806
-35.135991,100,2032.620764
-35.135991,100,2035.151067
-35.135991,100,2037.81659
-35.135991,100,2040.268489
-35.135991,100,2042.658984
-35.135991,100,2045.297541
-35.135991,100,2047.827266
-35.135991,100,2050.324726
-35.135991,100,2052.818812
-35.135991,100,2055.370825
-35.135991,100,2057.927026
-35.135991,100,2060.36678
-35.135991,100,2062.911956
-35.135991,100,2065.312228
-35.135991,100,2067.772912
-35.135991,100,2070.194289
-35.135991,100,2072.726522
-35.135991,100,2075.020464
-35.135991,100,2077.344568
-35.135991,100,2079.6571
-35.135991,100,2081.971873
-35.135991,100,2084.492711
-35.135991,100,2087.044533
-35.135991,100,2089.60319
-35.135991,100,2092.103033
